id,x,y,gender
apr,-0.9091160763752275,-0.9986477289256303,female
ast,-0.9902399490466408,-0.8311176988467148,female
cas,-0.9689785535411651,-0.9703800125196443,male
cha,-0.9364450526022227,-0.6737123683933184,female
dia,-0.9816435162828898,-0.9984438219812275,female
mrk,-0.6966136552685941,-0.6800332204256292,male
pau,-0.997923465092229,-0.9978933407630295,male
sar,-0.9408479274895087,0.019874269596637795,female
sho,-0.9966827374559949,-0.9229896521763308,female
stn,-0.9982411406322602,-0.9982333500487238,male
ace,-0.4758993271054746,-0.7968570025667306,female w/o transcripts
all,-0.9319729160199773,-0.9521057768042523,female w/o transcripts
fra,0.14151591896247634,0.14152687004204417,female w/o transcripts
jeb,-0.4012535217709723,-0.3951758534077442,male w/o transcripts
jes,-0.9993034265493297,-0.14333217725412878,female w/o transcripts
bra,-0.12759031729024595,-0.2325063818680989,male w/o transcripts
brt,0.06919012027459831,0.04469751038828623,female w/o transcripts
dev,-0.6070947461836278,0.5166013157110285,male w/o transcripts
emi,0.2623712907087951,0.1318445936727321,female w/o transcripts
geo,-0.9995731269265101,-0.13611711887312095,male w/o transcripts
mit,-0.9951484165066545,-0.9951773516120893,male w/o transcripts
ter,-0.3725496079506545,-0.8239706723128967,female w/o transcripts
bri,-0.9157223780416299,-0.9745966596233718,male w/o transcripts
don,0.6782272876187868,0.6782135124032777,male w/o transcripts
eth,-0.17054674192891728,-0.4112641696475834,male w/o transcripts
gre,0.65227274713561,0.611783522363426,male w/o transcripts
jac,0.5166005933974398,0.30589374198119845,male w/o transcripts
kar,-0.9987066095656248,-0.9758578414312771,female w/o transcripts
pet,-0.03852094906987258,-0.4899880215428416,male w/o transcripts
rem,-0.32392551333673636,-0.12421595645385441,male w/o transcripts
aim,0.4749633689126121,-0.1983501867405627,female w/o transcripts
ali,-0.8369925948887703,-0.8374521418562201,female w/o transcripts
cla,-0.030042766191450798,-0.03004793483904772,female w/o transcripts
gil,-0.9865864357731968,-0.9866338104189193,male w/o transcripts
jus,0.6889605886963631,-0.23580120974173455,male w/o transcripts
kev,0.011221391691924265,0.003421332796427423,male w/o transcripts
rau,-0.38269995111500577,-0.9578796566075196,male w/o transcripts
shl,0.1856865950533641,0.1856784350114657,female w/o transcripts
tru,-0.19006233344079193,-0.9536030812277724,male w/o transcripts
ctr,-0.9707802284634567,-0.9707504647862646,male w/o transcripts
dea,-0.4012368944649629,-0.9989951160064726,male w/o transcripts
guy,-0.9626233604582904,-0.9629177301857169,male w/o transcripts
jas,0.3904792914469282,-0.9463446346530753,male w/o transcripts
may,-0.9436955986688111,-0.9436963325188068,female w/o transcripts
tre,-0.8148916608021528,-0.8151854540448428,male w/o transcripts
ann,-0.12489062358398506,-0.12489020449939825,female w/o transcripts
arl,0.44817356992434476,-0.9977528507472949,male w/o transcripts
cat,-0.9901925456263154,-0.9982968002431727,female w/o transcripts
jam,0.5456932586310367,0.545698583136332,male w/o transcripts
jer,0.42757544050536034,0.4275701515235021,male w/o transcripts
joy,0.7946535052017248,0.794649240932657,female w/o transcripts
kur,-0.03976515829965638,-0.058335130798370105,male w/o transcripts
mel,-0.017240284617762447,-0.01723858613841661,female w/o transcripts
roc,0.23581571614622288,0.23580769276930913,female w/o transcripts
ros,-0.9861620434705773,-0.9861642325325554,female w/o transcripts
sop,0.7685737055415056,-0.9950970236621246,female w/o transcripts
tam,0.23172654711770918,0.14321665313517679,female w/o transcripts
tod,0.09854666711277993,-0.3886992557526655,male w/o transcripts
tri,0.34061154744554867,0.3241492082177,female w/o transcripts
vic,-0.9846312353495288,-0.9846323831279729,female w/o transcripts
adm,-0.27365294148759045,-0.5568713528362225,male w/o transcripts
con,-0.37464270395436006,-0.9438553417604566,male w/o transcripts
dav,-0.9466384750576152,-0.9987848721579582,male w/o transcripts
jea,0.0011060112129324118,0.001094721308880775,female w/o transcripts
joe,-0.1513894505600098,-0.9982945594330962,male w/o transcripts
meg,0.4569284094040044,-0.1887490085733981,female w/o transcripts
mia,0.24357116801183842,-0.9750559364591234,female w/o transcripts
mon,0.5579824799270457,-0.1513902897818082,female w/o transcripts
ril,-0.0660633951898224,-0.9985672659329738,female w/o transcripts
sus,0.0036840748120254285,-0.46813766622953734,female w/o transcripts
brn,0.35579896299451236,0.3557910818885261,female w/o transcripts
jen,0.13802452458485748,0.13800453908120902,female w/o transcripts
mar,0.4811839119639875,0.48115518892993187,female w/o transcripts
tom,-0.29048162512542797,-0.3883642214190517,male w/o transcripts
ras,0.28143803601857514,-0.9035830444076949,female w/o transcripts
mor,0.27730268117505635,0.11460639127436895,male w/o transcripts
ned,-0.031751110177537734,-0.8815512071240715,male w/o transcripts
